2_cl45_phi1M2-2	NC_029033.1|YP_009220355.1_54|[Achromobacter_phage_phiAxp-1]virion_structural_protein|33078..34382|434	0.210	125	96	0	2	126	3	125	1.926E-06	324
2_cl45_phi1M2-2	NC_009543.1|YP_001285688.1_16|[Xanthomonas_phage_Xop411]virion_structural_protein|12401..12757|118	0.138	121	101	0	1	121	1	118	2.736E-06	318
2_cl45_phi1M2-2	NC_004902.1|NP_858966.1_19|[Xanthomonas_phage_Xp10]virion_structural_protein|13362..13718|118	0.146	121	100	0	1	121	1	118	3.458E-06	314
2_cl45_phi1M2-2	NC_007709.1|YP_453576.1_18|[Xanthomonas_phage_OP1]virion_structural_protein|13552..13905|117	0.139	120	100	0	1	120	1	117	3.666E-06	313
2_cl45_phi1M2-2	NC_070824.1|YP_010655303.1_4|[Pseudoalteromonas_phage_C7]hypothetical_protein|complement(4549..5016)|155	0.170	161	128	0	1	161	1	155	3.887E-06	312
2_cl45_phi1M2-2	NC_031059.1|YP_009285933.1_48|[Rhodovulum_phage_vB_RhkS_P1]virion_structural_protein|27232..27588|118	0.150	117	97	0	1	117	1	115	5.522E-06	306
2_cl45_phi1M2-2	NC_070823.1|YP_010655299.1_73|[Pseudoalteromonas_phage_vB_PspS-H40/1]hypothetical_protein|44860..45306|148	0.235	153	102	0	8	160	12	145	7.843E-06	300
2_cl45_phi1M2-2	NC_042091.1|YP_009620694.1_25|[Pseudomonas_phage_nickie]hypothetical_protein|21208..21573|121	0.163	118	97	0	2	118	4	121	9.348E-06	297
2_cl45_phi1M2-2	NC_073322.1|YP_010749475.1_46|[Escherichia_phage_vB_EcoS-Ro145c2YLVW]hypothetical_protein|23553..24026|157	0.180	154	116	0	8	161	2	144	9.348E-06	297
2_cl45_phi1M2-2	NC_025466.1|YP_009103926.1_40|[Shewanella_sp._phage_3/49]hypothetical_protein|23325..23825|166	0.181	158	122	0	4	161	6	155	9.348E-06	297
2_cl45_phi1M2-2	NC_019933.2|YP_007238089.1_19|[Xanthomonas_phage_CP1]virion_structural_protein|14827..15189|120	0.136	121	103	0	1	121	1	120	1.252E-05	292
2_cl45_phi1M2-2	NC_021563.1|YP_008130357.1_64|[Serratia_phage_Eta]hypothetical_protein|36442..36936|164	0.164	161	132	0	1	161	1	159	2.000E-05	284
2_cl45_phi1M2-2	NC_073320.1|YP_010749347.1_61|[Escherichia_phage_26]hypothetical_protein|32941..33414|157	0.187	154	115	0	8	161	2	144	2.120E-05	283
2_cl45_phi1M2-2	NC_073319.1|YP_010749258.1_53|[Escherichia_phage_SZH-1]hypothetical_protein|complement(25719..26192)|157	0.167	154	121	0	8	161	2	147	2.248E-05	282
2_cl45_phi1M2-2	NC_069155.1|YP_010582758.1_50|[Serratia_phage_Tsm2]hypothetical_protein|30094..30588|164	0.173	160	130	0	1	160	1	158	2.248E-05	282
2_cl45_phi1M2-2	NC_030909.1|YP_009273704.1_22|[Pseudomonas_phage_YMC11/07/P54_PAE_BP]virion_structural_protein|complement(17708..18106)|132	0.250	136	94	0	25	160	2	127	2.384E-05	281
2_cl45_phi1M2-2	NC_015465.1|YP_004421739.1_17|[Synechococcus_phage_S-CBS3]minor_tail_protein|17265..17633|122	0.177	126	100	0	1	126	1	122	3.193E-05	276
2_cl45_phi1M2-2	NC_069156.1|YP_010582773.1_5|[Serratia_phage_vB_SmaM-Otaku]hypothetical_protein|complement(4881..5375)|164	0.183	128	101	0	1	128	1	125	3.806E-05	273
2_cl45_phi1M2-2	NC_025443.1|YP_009101221.1_51|[Salmonella_phage_9NA]virion_structural_protein|28178..28681|167	0.201	121	94	0	4	124	12	130	5.407E-05	267
2_cl45_phi1M2-2	NC_047786.1|YP_009787821.1_47|[Salmonella_phage_vB_SenS_Sasha]virion_structural_protein|27788..28291|167	0.202	150	116	0	4	153	12	157	6.078E-05	265
2_cl45_phi1M2-2	NC_026587.1|YP_009124466.1_70|[Pseudomonas_phage_vB_PaeM_PAO1_Ab03]virion_structural_protein|37157..37594|145	0.180	145	113	0	16	160	6	144	8.143E-05	260
2_cl45_phi1M2-2	NC_071018.1|YP_010677153.1_47|[Stenotrophomonas_phage_Siara]minor_tail_protein|24189..24554|121	0.152	121	102	0	1	121	1	121	9.705E-05	257
2_cl45_phi1M2-2	NC_012742.1|YP_002922631.1_17|[Xanthomonas_phage_phiL7]virion_structural_protein|13581..13940|119	0.120	120	104	0	1	120	1	119	1.091E-04	255
2_cl45_phi1M2-2	NC_071020.1|YP_010677399.1_91|[Stenotrophomonas_phage_BUCT626]hypothetical_protein|complement(54409..54771)|120	0.138	119	102	0	1	119	1	119	1.091E-04	255
2_cl45_phi1M2-2	NC_071017.1|YP_010677054.1_50|[Stenotrophomonas_phage_Salva]hypothetical_protein|25137..25502|121	0.160	121	101	0	1	121	1	121	1.226E-04	253
2_cl45_phi1M2-2	NC_071019.1|YP_010677215.1_9|[Stenotrophomonas_phage_vB_SmaS_BUCT548]hypothetical_protein|7128..7490|120	0.140	117	100	0	1	117	1	117	2.201E-04	243
2_cl45_phi1M2-2	NC_071021.1|YP_010677479.1_73|[Stenotrophomonas_phage_BUCT627]hypothetical_protein|complement(42907..43269)|120	0.140	117	100	0	1	117	1	117	2.201E-04	243
2_cl45_phi1M2-2	NC_015463.1|YP_004421477.1_23|[Synechococcus_phage_S-CBS2]unknown_structural_protein|15824..16180|118	0.141	103	86	0	17	117	15	117	2.624E-04	240
2_cl45_phi1M2-2	NC_016164.1|YP_004934618.1_18|[Synechococcus_phage_S-CBS1]minor_tail_protein|16762..17130|122	0.187	128	97	0	1	128	1	120	2.624E-04	240
2_cl45_phi1M2-2	NC_025462.1|YP_009103672.1_132|[Acinetobacter_phage_vB_AbaM_Acibel004]virion_structural_protein|82317..82886|189	0.121	142	118	0	16	157	29	163	2.782E-04	239
2_cl45_phi1M2-2	NC_029075.1|YP_009224027.1_21|[Achromobacter_phage_JWF]hypothetical_protein|23099..23494|131	0.115	126	103	0	1	117	4	129	4.189E-04	232
2_cl45_phi1M2-2	NC_030934.1|YP_009275994.1_60|[Pseudomonas_phage_vB_PsyM_KIL1]virion_structural_protein|32937..33470|177	0.176	154	124	0	8	158	22	175	4.442E-04	231
2_cl45_phi1M2-2	NC_047978.1|YP_009802154.1_61|[Erwinia_phage_Faunus]virion_structural_protein|36508..36963|151	0.123	132	105	0	8	128	18	149	4.709E-04	230
2_cl45_phi1M2-2	NC_042054.1|YP_009616746.1_60|[Pseudomonas_phage_vB_PsyM_KIL4]virion_structural_protein|32693..33226|177	0.170	154	125	0	8	158	22	175	6.309E-04	225
2_cl45_phi1M2-2	NC_013021.1|YP_003084222.1_78|[Cyanophage_PSS2]tail_tape_measure_protein|59795..60211|138	0.105	118	100	0	8	120	21	138	7.093E-04	223
2_cl45_phi1M2-2	NC_070772.1|YP_010649711.1_24|[Vibrio_phage_Seahorse]hypothetical_protein|20900..21397|165	0.154	143	110	0	9	139	21	163	7.520E-04	222
2_cl45_phi1M2-2	NC_054726.1|YP_010059520.1_44|[Gordonia_phage_Stormageddon]minor_tail_protein|45465..46109|214	0.093	129	114	0	9	137	17	143	7.520E-04	222
2_cl45_phi1M2-2	NC_027332.1|YP_009146783.1_52|[Acinetobacter_phage_YMC13/03/R2096]hypothetical_protein|32180..32785|201	0.132	104	86	0	16	119	102	201	8.963E-04	219
2_cl45_phi1M2-2	NC_041946.1|YP_009602946.1_19|[Arthrobacter_phage_Wayne]minor_tail_protein|15248..16129|293	0.155	133	95	0	15	128	29	161	8.963E-04	219
2_cl45_phi1M2-2	NC_054424.1|YP_010050188.1_19|[Arthrobacter_phage_Litotes]minor_tail_protein|15152..16033|293	0.155	133	95	0	15	128	29	161	8.963E-04	219
2_cl45_phi1M2-2	NC_073677.1|YP_010766072.1_46|[Pseudomonas_phage_PHB09]hypothetical_protein|30825..31358|177	0.168	154	125	0	8	158	22	175	9.503E-04	218
2_cl45_sal3	NC_031918.1|YP_009322249.1_52|[Salmonella_phage_64795_sal3]hypothetical_protein|27290..27772|160	1.000	160	0	0	1	160	1	160	2.238E-23	1011
2_cl45_sal3	NC_054641.1|YP_010053509.1_61|[Salmonella_virus_KFS-SE2]hypothetical_protein|complement(34627..35097)|156	0.929	156	11	0	5	160	1	156	1.041E-21	944
2_cl45_sal3	NC_054638.1|YP_010053258.1_48|[Salmonella_phage_vB_SenS_SB28]hypothetical_protein|24344..24814|156	0.916	156	13	0	5	160	1	156	1.041E-21	944
2_cl45_sal3	NC_054642.1|YP_010053565.1_32|[Salmonella_phage_Seszw_1]hypothetical_protein|17534..18007|157	0.916	155	13	0	6	160	3	157	1.555E-21	937
2_cl45_sal3	NC_054637.1|YP_010053153.1_29|[Escherichia_phage_vB_EcoS_Sa179lw]hypothetical_protein|15910..16383|157	0.891	157	17	0	4	160	1	157	1.956E-21	933
2_cl45_sal3	NC_054648.1|YP_010054082.1_62|[Salmonella_phage_vB_Se_STGO-35-1]minor_tail_protein|29548..30021|157	0.929	155	11	0	6	160	3	157	2.605E-21	928
2_cl45_sal3	NC_010495.1|YP_001742072.1_35|[Salmonella_phage_Vi_II-E1]hypothetical_protein|24365..24835|156	0.916	156	13	0	5	160	1	156	2.759E-21	927
2_cl45_sal3	NC_054650.1|YP_010054212.1_16|[Shigella_phage_DS8]hypothetical_protein|8852..9325|157	0.935	155	10	0	6	160	3	157	3.277E-21	924
2_cl45_sal3	NC_054649.1|YP_010054112.1_4|[Escherichia_phage_vB_EcoS_swi2]hypothetical_protein|complement(5668..6141)|157	0.922	155	12	0	6	160	3	157	3.891E-21	921
2_cl45_sal3	NC_031924.1|YP_009322780.1_67|[Salmonella_phage_IME207]hypothetical_protein|28806..29282|158	0.896	155	16	0	6	160	3	157	3.891E-21	921
2_cl45_sal3	NC_054643.1|YP_010053681.1_76|[Salmonella_phage_SeSz-2]hypothetical_protein|39846..40316|156	0.910	156	14	0	5	160	1	156	4.622E-21	918
2_cl45_sal3	NC_070846.1|YP_010657369.1_2|[Salmonella_phage_LPSTLL]hypothetical_protein|1594..2067|157	0.891	156	17	0	5	160	1	156	4.622E-21	918
2_cl45_sal3	NC_054647.1|YP_010053951.1_16|[Salmonella_phage_Akira]hypothetical_protein|complement(13949..14422)|157	0.916	155	13	0	6	160	3	157	6.518E-21	912
2_cl45_sal3	NC_054651.1|YP_010054281.1_6|[Escherichia_phage_C1]hypothetical_protein|complement(6554..7027)|157	0.909	155	14	0	6	160	3	157	7.741E-21	909
2_cl45_sal3	NC_071153.1|YP_010685868.1_57|[Klebsiella_phage_BUCT610]hypothetical_protein|27338..27808|156	0.839	156	25	0	5	160	1	156	9.736E-21	905
2_cl45_sal3	NC_071157.1|YP_010686190.1_59|[Klebsiella_phage_VLCpiS13c]virion_structural_protein|complement(35238..35708)|156	0.839	156	25	0	5	160	1	156	1.225E-20	901
2_cl45_sal3	NC_071152.1|YP_010685763.1_30|[Klebsiella_phage_VLCpiS13a]virion_structural_protein|17455..17925|156	0.846	156	24	0	5	160	1	156	1.540E-20	897
2_cl45_sal3	NC_071142.1|YP_010684975.1_52|[Klebsiella_phage_VLCpiS13d]virion_structural_protein|25572..26042|156	0.852	156	23	0	5	160	1	156	1.829E-20	894
2_cl45_sal3	NC_071149.1|YP_010685562.1_68|[Klebsiella_phage_vB_Kpn_ZCKp20p]baseplate_wedge_protein|32709..33179|156	0.839	156	25	0	5	160	1	156	2.300E-20	890
2_cl45_sal3	NC_071156.1|YP_010686107.1_56|[Klebsiella_phage_6991]hypothetical_protein|28567..29037|156	0.839	156	25	0	5	160	1	156	2.300E-20	890
2_cl45_sal3	NC_071146.1|YP_010685295.1_37|[Klebsiella_phage_vB_KpnS_MK54]minor_tail_protein|19423..19893|156	0.846	156	24	0	5	160	1	156	2.300E-20	890
2_cl45_sal3	NC_071150.1|YP_010685647.1_69|[Klebsiella_phage_ZCKP8]minor_tail_protein|32402..32872|156	0.839	156	25	0	5	160	1	156	2.300E-20	890
2_cl45_sal3	NC_071151.1|YP_010685719.1_57|[Klebsiella_phage_vB_Kpn_ZC2]minor_tail_protein|32717..33187|156	0.839	156	25	0	5	160	1	156	2.300E-20	890
2_cl45_sal3	NC_042037.1|YP_009614658.1_62|[Aeromonas_phage_pIS4-A]hypothetical_protein|32456..32926|156	0.846	156	24	0	5	160	1	156	2.893E-20	886
2_cl45_sal3	NC_021534.1|YP_008126232.1_68|[Vibrio_phage_pYD38-A]hypothetical_protein|complement(39512..39982)|156	0.846	156	24	0	5	160	1	156	2.893E-20	886
2_cl45_sal3	NC_071143.1|YP_010685006.1_3|[Flyfo_siphovirus_Tbat1_6]hypothetical_protein|3131..3601|156	0.846	156	24	0	5	160	1	156	2.893E-20	886
2_cl45_sal3	NC_071155.1|YP_010686024.1_52|[Klebsiella_phage_VLCpiS13b]virion_structural_protein|26421..26891|156	0.839	156	25	0	5	160	1	156	3.436E-20	883
2_cl45_sal3	NC_054645.1|YP_010053778.1_13|[Salmonella_phage_LPST10]hypothetical_protein|complement(11731..12204)|157	0.929	155	11	0	6	160	3	157	3.853E-20	881
2_cl45_sal3	NC_054646.1|YP_010053891.1_39|[Salmonella_phage_VB_StyS_BS5]hypothetical_protein|19802..20275|157	0.929	155	11	0	6	160	3	157	3.853E-20	881
2_cl45_sal3	NC_054644.1|YP_010053740.1_57|[Salmonella_virus_VSt472]hypothetical_protein|28620..29093|157	0.929	155	11	0	6	160	3	157	3.853E-20	881
2_cl45_sal3	NC_054639.1|YP_010053346.1_63|[Salmonella_phage_Skate]hypothetical_protein|28397..28873|158	0.890	155	17	0	6	160	3	157	5.132E-20	876
2_cl45_sal3	NC_071145.1|YP_010685197.1_17|[Klebsiella_phage_VLCpiS13e]virion_structural_protein|10270..10743|157	0.825	155	27	0	6	160	3	157	6.095E-20	873
2_cl45_sal3	NC_071144.1|YP_010685103.1_4|[Klebsiella_phage_VLCpiS13f]virion_structural_protein|complement(4718..5191)|157	0.832	155	26	0	6	160	3	157	8.117E-20	868
2_cl45_sal3	NC_054636.1|YP_010053061.1_17|[Shigella_phage_Sf11_SMD-2017]hypothetical_protein|complement(13880..15253)|457	0.900	151	15	0	4	154	1	151	9.640E-20	865
2_cl45_sal3	NC_054640.1|YP_010053420.1_47|[Salmonella_phage_Segz_1]hypothetical_protein|23514..23987|157	0.903	155	15	0	6	160	3	157	1.440E-19	858
2_cl45_sal3	NC_054653.1|YP_010054428.1_13|[Klebsiella_virus_KpV2811]hypothetical_protein|complement(13683..14153)|156	0.762	156	37	0	5	160	1	156	9.014E-19	826
2_cl45_sal3	NC_071154.1|YP_010685917.1_23|[Klebsiella_phage_BUCT541]hypothetical_protein|complement(17295..17765)|156	0.762	156	37	0	5	160	1	156	1.426E-18	818
2_cl45_sal3	NC_054652.1|YP_010054356.1_5|[Klebsiella_phage_YX3973]hypothetical_protein|6251..6721|156	0.762	156	37	0	5	160	1	156	1.426E-18	818
2_cl45_sal3	NC_054654.1|YP_010054542.1_49|[Klebsiella_phage_vB_KpnS_ZX4]hypothetical_protein|25749..26219|156	0.762	156	37	0	5	160	1	156	1.426E-18	818
2_cl45_sal3	NC_019927.1|YP_007237618.1_44|[Cronobacter_phage_ENT47670]hypothetical_protein|46209..46706|165	0.668	148	49	0	6	153	3	150	4.982E-17	756
2_cl45_sal3	NC_071003.1|YP_010675369.1_21|[Enterobacter_phage_vB_EclS_CobraSix]hypothetical_protein|14964..15461|165	0.705	139	41	0	6	144	3	141	1.568E-16	736
2_cl45_sal3	NC_048198.1|YP_009824047.1_17|[Erwinia_phage_vB_EhrS_59]hypothetical_protein|14104..14601|165	0.549	150	67	0	5	153	1	150	1.644E-15	695
2_cl45_sal3	NC_074664.1|YP_010773482.1_14|[Pseudomonas_phage_BUCT566]hypothetical_protein|10993..11460|155	0.175	149	120	0	6	154	1	146	1.381E-09	457
2_cl45_sal3	NC_016762.1|YP_005098084.1_57|[Pseudomonas_phage_phi297]virion_structural_protein|37368..37835|155	0.175	149	120	0	6	154	1	146	1.549E-09	455
2_cl45_sal3	NC_025471.1|YP_009104265.1_28|[Idiomarinaceae_phage_Phi1M2-2]virion_structural_protein|16209..16694|161	0.254	155	110	0	6	153	1	155	1.948E-09	451
2_cl45_sal3	NC_074663.1|YP_010773399.1_9|[Pseudomonas_phage_vB_Pae_LC3I3]hypothetical_protein|6635..7102|155	0.175	149	120	0	6	154	1	146	2.748E-09	445
2_cl45_sal3	NC_030929.1|YP_009275521.1_34|[Pseudomonas_phage_JBD44]virion_structural_protein|21460..21927|155	0.175	149	120	0	6	154	1	146	2.748E-09	445
2_cl45_sal3	NC_029066.1|YP_009222842.1_72|[Pseudomonas_phage_PS-1]virion_structural_protein|40548..41054|168	0.189	164	120	0	6	154	1	164	4.347E-09	437
2_cl45_sal3	NC_002484.2|NP_061517.1_20|[Pseudomonas_phage_D3]virion_structural_protein|13793..14272|159	0.203	150	118	0	6	154	1	150	6.131E-09	431
2_cl45_sal3	NC_016765.1|YP_005098223.1_20|[Pseudomonas_phage_PMG1]virion_structural_protein|13837..14316|159	0.203	150	118	0	6	154	1	150	6.131E-09	431
2_cl45_sal3	NC_028819.1|YP_009200200.1_14|[Pseudoalteromonas_phage_H103]virion_structural_protein|complement(10119..10595)|158	0.210	152	119	0	5	155	3	154	1.292E-08	418
2_cl45_sal3	NC_011373.1|YP_002284353.1_19|[Pseudomonas_phage_PAJU2]virion_structural_protein|14682..15146|154	0.168	151	113	0	6	142	1	151	2.163E-08	409
2_cl45_sal3	NC_041898.1|YP_009597357.1_26|[Escherichia_phage_K1ind2]hypothetical_protein|16992..18392|466	0.187	143	111	0	4	146	1	138	3.624E-08	400
2_cl45_sal3	NC_028768.1|YP_009196207.1_22|[Achromobacter_phage_JWX]virion_structural_protein|16122..17195|357	0.144	123	104	0	6	128	130	251	6.429E-08	390
2_cl45_sal3	NC_028695.2|YP_009191448.1_40|[Enterobacter_phage_phiEap-2]hypothetical_protein|21610..22104|164	0.192	156	120	0	4	159	1	149	7.209E-08	388
2_cl45_sal3	NC_028834.1|YP_009201754.1_20|[Achromobacter_phage_83-24]hypothetical_protein|15509..16585|358	0.161	122	101	0	6	127	131	251	7.635E-08	387
2_cl45_sal3	NC_009447.1|YP_001210237.1_17|[Burkholderia_phage_BcepGomr]virion_structural_protein|13816..14934|372	0.203	123	94	0	6	128	128	246	7.635E-08	387
2_cl45_sal3	NC_073199.1|YP_010747561.1_29|[Salmonella_phage_S102]hypothetical_protein|19783..20283|166	0.175	144	110	0	6	139	3	146	1.279E-07	378
2_cl45_sal3	NC_073198.1|YP_010747531.1_59|[Salmonella_phage_vB_SenS_ER21]hypothetical_protein|complement(40052..40552)|166	0.175	144	110	0	6	139	3	146	1.279E-07	378
2_cl45_sal3	NC_073197.1|YP_010747470.1_58|[Salmonella_phage_vB_SenS_ER23]hypothetical_protein|40103..40603|166	0.175	144	110	0	6	139	3	146	1.279E-07	378
2_cl45_sal3	NC_073184.1|YP_010746642.1_32|[Salmonella_phage_F12013]tail_protein|complement(23758..24258)|166	0.175	144	110	0	6	139	3	146	1.354E-07	377
2_cl45_sal3	NC_020839.1|YP_007673206.1_6|[Rhodobacter_phage_RC1]virion_structural_protein|complement(6559..6981)|140	0.179	137	97	0	6	124	3	139	1.434E-07	376
2_cl45_sal3	NC_020866.1|YP_007676430.1_51|[Rhodovulum_phage_RS1]virion_structural_protein|32787..33209|140	0.179	137	97	0	6	124	3	139	1.434E-07	376
2_cl45_sal3	NC_073213.1|YP_010748406.1_26|[Salmonella_phage_vB_SenS_SB3]hypothetical_protein|17765..18265|166	0.168	144	111	0	6	139	3	146	1.434E-07	376
2_cl45_sal3	NC_073196.1|YP_010747352.1_5|[Salmonella_phage_NBSal006]hypothetical_protein|complement(3960..4460)|166	0.168	144	111	0	6	139	3	146	1.434E-07	376
2_cl45_sal3	NC_042084.1|YP_009620106.1_26|[Escherichia_phage_VB_EcoS-Golestan]hypothetical_protein|17370..18788|472	0.186	143	112	0	4	146	1	138	1.519E-07	375
2_cl45_sal3	NC_073031.1|YP_010738739.1_12|[Janthinobacterium_phage_vB_JliS-Donnerlittchen]hypothetical_protein|6881..7357|158	0.155	135	110	0	7	141	2	132	1.608E-07	374
2_cl45_sal3	NC_073190.1|YP_010747004.1_50|[Salmonella_phage_vB_SenS_S528]hypothetical_protein|24404..24904|166	0.175	144	110	0	6	139	3	146	1.703E-07	373
2_cl45_sal3	NC_073207.1|YP_010748064.1_18|[Salmonella_phage_SHWT1]hypothetical_protein|complement(17411..17911)|166	0.175	144	110	0	6	139	3	146	1.703E-07	373
2_cl45_sal3	NC_073189.1|YP_010746947.1_55|[Salmonella_phage_JD01]hypothetical_protein|complement(38045..38545)|166	0.175	144	110	0	6	139	3	146	1.703E-07	373
2_cl45_sal3	NC_073169.1|YP_010745715.1_18|[Salmonella_phage_SS5]hypothetical_protein|complement(15759..16259)|166	0.189	144	108	0	6	139	3	146	1.703E-07	373
2_cl45_sal3	NC_073193.1|YP_010747216.1_59|[Salmonella_phage_vB_SalS-S10]hypothetical_protein|39171..39671|166	0.175	144	110	0	6	139	3	146	1.703E-07	373
2_cl45_sal3	NC_073192.1|YP_010747095.1_6|[Salmonella_phage_F118P13]hypothetical_protein|complement(5673..6173)|166	0.175	144	110	0	6	139	3	146	1.703E-07	373
2_cl45_sal3	NC_073188.1|YP_010746874.1_48|[Salmonella_phage_vB_SenS_S532]hypothetical_protein|24316..24816|166	0.175	144	110	0	6	139	3	146	1.703E-07	373
2_cl45_sal3	NC_073325.1|YP_010749670.1_4|[Escherichia_phage_vB_EcoS_XY1]minor_tail_protein|complement(3811..5211)|466	0.177	138	109	0	4	141	1	133	1.703E-07	373
2_cl45_sal3	NC_016165.1|YP_004934695.1_52|[Rhodobacter_phage_RcapMu]virion_structural_protein|31713..32135|140	0.194	136	94	0	6	123	3	138	2.023E-07	370
2_cl45_sal3	NC_073202.1|YP_010747772.1_47|[Salmonella_phage_celemicas]hypothetical_protein|25526..26026|166	0.175	144	110	0	6	139	3	146	2.142E-07	369
2_cl45_sal3	NC_073209.1|YP_010748162.1_6|[Salmonella_phage_GRNsp50]hypothetical_protein|complement(5544..6044)|166	0.175	144	110	0	6	139	3	146	2.142E-07	369
2_cl45_sal3	NC_073173.1|YP_010745993.1_42|[Salmonella_phage_blauehaus]hypothetical_protein|23963..24463|166	0.175	144	110	0	6	139	3	146	2.142E-07	369
2_cl45_sal3	NC_073219.1|YP_010748806.1_39|[Salmonella_phage_sidste]hypothetical_protein|23863..24363|166	0.189	144	108	0	6	139	3	146	2.142E-07	369
2_cl45_sal3	NC_073178.1|YP_010746288.1_31|[Salmonella_phage_vB_SenS_TUMS_E19]hypothetical_protein|20086..20586|166	0.175	144	110	0	6	139	3	146	2.142E-07	369
2_cl45_sal3	NC_073200.1|YP_010747627.1_31|[Salmonella_phage_S100]hypothetical_protein|20810..21310|166	0.175	144	110	0	6	139	3	146	2.142E-07	369
2_cl45_sal3	NC_073218.1|YP_010748749.1_38|[Salmonella_phage_demigod]hypothetical_protein|24667..25167|166	0.189	144	108	0	6	139	3	146	2.142E-07	369
2_cl45_sal3	NC_073203.1|YP_010747823.1_31|[Salmonella_phage_MET_P1_001_43]hypothetical_protein|19249..19749|166	0.175	144	110	0	6	139	3	146	2.142E-07	369
2_cl45_sal3	NC_073201.1|YP_010747703.1_41|[Salmonella_phage_dunkel]hypothetical_protein|25780..26280|166	0.175	144	110	0	6	139	3	146	2.142E-07	369
2_cl45_sal3	NC_073186.1|YP_010746744.1_32|[Salmonella_phage_vB_SenS_PVP-SE2]hypothetical_protein|complement(23538..24038)|166	0.175	144	110	0	6	139	3	146	2.142E-07	369
2_cl45_sal3	NC_069154.1|YP_010582691.1_40|[Klebsiella_phage_VLCpiS11a]virion_structural_protein|complement(25256..25750)|164	0.217	154	114	0	6	159	3	149	2.269E-07	368
2_cl45_sal3	NC_073172.1|YP_010745932.1_46|[Salmonella_phage_skrot]hypothetical_protein|24902..25402|166	0.161	144	112	0	6	139	3	146	2.544E-07	366
2_cl45_sal3	NC_073321.1|YP_010749394.1_37|[Escherichia_phage_ZCEC5]hypothetical_protein|20117..20617|166	0.178	156	123	0	4	159	1	151	2.544E-07	366
2_cl45_sal3	NC_073182.1|YP_010746525.1_29|[Salmonella_virus_VSe103]hypothetical_protein|19773..20273|166	0.174	144	110	0	6	139	3	146	2.853E-07	364
2_cl45_sal3	NC_073181.1|YP_010746468.1_30|[Salmonella_phage_5sent1]minor_tail_protein|19967..20467|166	0.174	144	110	0	6	139	3	146	2.853E-07	364
2_cl45_sal3	NC_073179.1|YP_010746349.1_30|[Salmonella_phage_vB_SenS_TUMS_E4]hypothetical_protein|20065..20565|166	0.174	144	110	0	6	139	3	146	2.853E-07	364
2_cl45_sal3	NC_019539.1|YP_007010481.1_28|[Salmonella_phage_vB_SenS-Ent1]hypothetical_protein|18977..19477|166	0.174	144	110	0	6	139	3	146	2.853E-07	364
2_cl45_sal3	NC_073185.1|YP_010746711.1_42|[Salmonella_phage_PBSE191]hypothetical_protein|39461..39961|166	0.174	144	110	0	6	139	3	146	2.853E-07	364
2_cl45_sal3	NC_073316.1|YP_010749009.1_30|[Escherichia_phage_vB_EcoS_fFiEco02]hypothetical_protein|19687..20187|166	0.190	141	109	0	6	146	3	138	3.021E-07	363
2_cl45_sal3	NC_070823.1|YP_010655298.1_72|[Pseudoalteromonas_phage_vB_PspS-H40/1]hypothetical_protein|44459..44860|133	0.232	125	92	0	4	128	1	121	3.200E-07	362
2_cl45_sal3	NC_041897.1|YP_009597306.1_26|[Escherichia_phage_K1ind1]hypothetical_protein|16991..18391|466	0.187	138	107	0	4	141	1	133	3.200E-07	362
2_cl45_sal3	NC_041992.1|YP_009608663.1_42|[Salmonella_phage_wksl3]hypothetical_protein|complement(27064..27564)|166	0.167	144	111	0	6	139	3	146	3.800E-07	359
2_cl45_sal3	NC_073183.1|YP_010746577.1_24|[Salmonella_phage_NBSal007]hypothetical_protein|complement(21183..21683)|166	0.167	144	111	0	6	139	3	146	3.800E-07	359
2_cl45_sal3	NC_027994.1|YP_009168856.1_24|[Escherichia_phage_K1H]hypothetical_protein|16248..16748|166	0.194	143	110	0	4	146	1	138	4.024E-07	358
2_cl45_sal3	NC_027993.1|YP_009168807.1_27|[Escherichia_phage_K1G]hypothetical_protein|17937..18437|166	0.194	143	110	0	4	146	1	138	4.024E-07	358
2_cl45_sal3	NC_073317.1|YP_010749084.1_28|[Escherichia_phage_vB_EcoS_fPoEco01]hypothetical_protein|18289..18789|166	0.184	156	122	0	4	159	1	151	4.024E-07	358
2_cl45_sal3	NC_073191.1|YP_010747048.1_26|[Salmonella_phage_vB_SenS-EnJE6]hypothetical_protein|complement(19818..20318)|166	0.167	144	111	0	6	139	3	146	4.262E-07	357
2_cl45_sal3	NC_070970.1|YP_010671701.1_28|[Pseudomonas_phage_Iggy]hypothetical_protein|20297..21124|275	0.156	140	116	0	5	143	123	262	4.262E-07	357
